time_micros,c_ip,c_ip_type,c_ip_region,cs_method,cs_uri,sc_status,cs_bytes,sc_bytes,time_taken_micros,cs_host,cs_referer,cs_user_agent,s_request_id,cs_operation,cs_bucket,cs_object
1708961919485195,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve06.02_selfreportedlifesatisfaction2021_embed.txt,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPrWFgmz-zuP0BXpY0Xp58QIbSGi-5OTU5mqLBW9hIfL9Q81MlWHXrfYVS-aEhloV3MAVLE,HEAD_Object,visualizingenergy_database,embedcode/ve06.02_selfreportedlifesatisfaction2021_embed.txt
1704718820189311,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve123.01_ginicoefficientincomeinequality.csv,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPoPnZELLgRWku4cV2WiPldeHVJRiXpeBEuujWIQ5xZ6IUzzsezTEX-o3xnv5loZWhuwJH4,HEAD_Object,visualizingenergy_database,data/ve123.01_ginicoefficientincomeinequality.csv
1707761009958598,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve76.01_bioenergypowerplantsregionsize2022.png,200,0,0,19000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPpjzWzIS6GUW0ACUMnlFx14mS25WQOCbCPBzNm03J4G60Raa8iR0Gyi0y7ozGuJ4RjFWj73WYKqMQ,HEAD_Object,visualizingenergy_database,media/ve76.01_bioenergypowerplantsregionsize2022.png
1708961840469873,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve06.01_reportedlifesatisfactionenergyusecapita2019_embed.txt,200,0,0,26000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPqA_cc-2yqxnZqqJewtWVsjkNUsQBJi_qwFX1WyTHkAbdwbnjzXBY32fN1CoXgpr2ag-qk,HEAD_Object,visualizingenergy_database,embedcode/ve06.01_reportedlifesatisfactionenergyusecapita2019_embed.txt
1708637615360201,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve22.05_consequencesgenderedenergypovertyruralsouthafrica.csv,200,0,0,16000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPrrliNpbX_Bf9dRMz9jk40apTsTg5Y3fZwl9Pnq_DxAhx08BRHp1uh_QgyxzQEwfyOL9k9ewC6mzQ,HEAD_Object,visualizingenergy_database,data/ve22.05_consequencesgenderedenergypovertyruralsouthafrica.csv
1707768111202442,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve53.01_exploreworldhistorynuclearreactors19512022_embed.txt,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPr9ksopPVJU9dgLmrAnapVnsSMMp8TF24iUXzk-bRPIUz41nnhqwaiIS2rFECIbKZZYS90njIgqgw,HEAD_Object,visualizingenergy_database,embedcode/ve53.01_exploreworldhistorynuclearreactors19512022_embed.txt
1707760351248551,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve87.03_methaneemissionsabandonedoilgaswellsus.csv,200,0,0,21000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPqhEJ6AEzD9SZ1dQt-W6ru7dKhKgMXTfoHr1whA8VDpxcZsOWfSDl5ooZd8ENEL0qyGFeVkypK2ZA,HEAD_Object,visualizingenergy_database,data/ve87.03_methaneemissionsabandonedoilgaswellsus.csv
1708952459144465,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve159.04_carbonintensityenergysupply2021.png,200,0,0,17000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPr6ril8s9Zao0lt_pXUC_-pLiRBnA00zCI8kqJvVAymuswYD8iIwaSvodDUtVNLImQnzWo,HEAD_Object,visualizingenergy_database,media/ve159.04_carbonintensityenergysupply2021.png
1708637572020268,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve20.03_reducedenergyburdenliheaprecipients2020.png,200,0,0,17000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPrYqNUZc5CSldiZ9SJ2tyWKbT4mptLKsLWuXmd__XE023SreeZQqlU7OXYg-g0e-aoAeFDkCeSoAg,HEAD_Object,visualizingenergy_database,media/ve20.03_reducedenergyburdenliheaprecipients2020.png
1708455615672536,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve32.02_usnaturalgasproductionconsumption19502021.png,200,0,0,20000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPoXciBuDIMCvuE8iV_r09EGvqBZD834BPmlSjNI5z3J5e_0C3Je_KqQb8Pc8Hp4oEytCQ,HEAD_Object,visualizingenergy_database,media/ve32.02_usnaturalgasproductionconsumption19502021.png
1708455651852582,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve23.01_worldcapitaenergyuseincomeclass2019.png,200,0,0,21000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPo7SWUm6qNTO0R63hZSoGM4oRWYjFtv3PgCqUXxKPy5H_qyPMjZw5YrmfY8DRFzt8FqK-vVUwQqBQ,HEAD_Object,visualizingenergy_database,media/ve23.01_worldcapitaenergyuseincomeclass2019.png
1706533322359801,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve130.01_gasolinemotorfueltaxesstate2023.csv,200,0,0,16000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPprgeFdN7D4UzcEFZXskKSj_hGCXvUAjCJ8TC2CxHLvakv_ctRMXwGyX8JUfxNPPcaLzOY,HEAD_Object,visualizingenergy_database,data/ve130.01_gasolinemotorfueltaxesstate2023.csv
1708455333528223,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve49.03_identifiedrecoverableresourcesuranium2019.csv,200,0,0,16000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPpoegLHehcEjJ8tQQqnxpqFu5HYYajvxrrMlIeiC4_ewTKmEY-tEQAqq23Bo2a6_AUjK5zxl9aUvg,HEAD_Object,visualizingenergy_database,data/ve49.03_identifiedrecoverableresourcesuranium2019.csv
1708021912402158,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve61.02_shareswomenemployedworldregionwindenergy_embed.txt,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPo9V3WlYIgcG3ZROUw49YQhs83X7Or_BeRah805PgWCvODGVdBCX2t6fFoZ8k4qcGyfkkrxBUa3bw,HEAD_Object,visualizingenergy_database,embedcode/ve61.02_shareswomenemployedworldregionwindenergy_embed.txt
1707761263697795,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve71.02_lngimportscountry20002021.png,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPoY2lLUBnW3Ok99kn6QXo-WRuI59-sqJwXnGxFiaPbsBlbjVNl0F_CCPTRTf7YDYPShc3jE6Fqnjg,HEAD_Object,visualizingenergy_database,media/ve71.02_lngimportscountry20002021.png
1707759972771127,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve122.01_leadinganthropogeniccausesbirdmortalityus.png,200,0,0,20000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPpURJTqnyIf2VVO1HKoCThuHgLsOLh5SS9xKmq9qyZaj6Cw3zV4hidwS5vhf0wBaszpdYQt8D_Jhw,HEAD_Object,visualizingenergy_database,media/ve122.01_leadinganthropogeniccausesbirdmortalityus.png
1708028121284676,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve95.02_typesoilgaswellsdrilledus19802020_embed.txt,200,0,0,28000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPoC_f97Pzxow-VCRM9g5F8c71xpk8Uir238XzDvEkkiU2MlfI3GyvDu8M8ubGWBQLajd56MzgZIsg,HEAD_Object,visualizingenergy_database,embedcode/ve95.02_typesoilgaswellsdrilledus19802020_embed.txt
1708018454886588,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve61.02_shareswomenemployedworldregionwindenergy.png,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPqzuj7tZH49Q6cGd_g4I59K8HC7iSBd8yf-AxJMt1m3KoGjTcd4eKxTpr9_yj3t3NyoyjwOdeRWfQ,HEAD_Object,visualizingenergy_database,media/ve61.02_shareswomenemployedworldregionwindenergy.png
1708455280240314,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve51.01_worldprovedoilreserves19802021n.png,200,0,0,20000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPpaJdcSCEC4UyL3XqiqogwGt95l557EymBPOgSqzwOI-8hkJjlwEQAWMy6fSzhBidCy-rYY1KfFuw,HEAD_Object,visualizingenergy_database,media/ve51.01_worldprovedoilreserves19802021n.png
1708984342453264,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve09.03_lifeexpectancyenergyusecapita2019.png,200,0,0,19000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPqO20IqMx3NNiDucRUMsoy98HSN9a54_2AxEPy20i_FTUXdAdW4rPoNnxIolysO1_SjG1mZ07qquA,HEAD_Object,visualizingenergy_database,media/ve09.03_lifeexpectancyenergyusecapita2019.png
1708984180483071,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve29.01_primemovershareselectricgeneratingcapacityadditions19002020_embed.txt,200,0,0,22000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPrm1BYRTSrn_KgoCeq6HQYSLB2jfDjRTjGzo3rT40YIcPlKPwZvH95HSqbU7UZmpX5W6IE,HEAD_Object,visualizingenergy_database,embedcode/ve29.01_primemovershareselectricgeneratingcapacityadditions19002020_embed.txt
1709155090980931,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve117.03_socialprogressindexenergyusecapita20112021.gif,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPqcgD7RhgmIhtwrTcMoTXPEjDZJib-435LKzFTXTUzfVC0pYOK4Lq3Cb4mrH4bREZz33rdSiT2g6A,HEAD_Object,visualizingenergy_database,media/ve117.03_socialprogressindexenergyusecapita20112021.gif
1704723983254756,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve123.04_capitaenergyuseginicoefficientcountrycontinent.png,200,0,0,23000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPodheBw5MJNWSv9CY0Cbb06WdyPuNepHKCs-HKTuFQ9eexkfkBojAgMuLny0jvCL9NR0CuRU7Tq6A,HEAD_Object,visualizingenergy_database,media/ve123.04_capitaenergyuseginicoefficientcountrycontinent.png
1708022868206396,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve137.01_greenhousegasemissionsbostonsectorsource2019_embed.txt,200,0,0,16000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPoCMXMyvaEEr4LEGZU-t-s8GRCJAX4dNDMIt_Vdx2cWHNIlnJEX_HO_ke_YqgAKyRsYJq5gO2aChA,HEAD_Object,visualizingenergy_database,embedcode/ve137.01_greenhousegasemissionsbostonsectorsource2019_embed.txt
1708952458876701,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve159.02_capitaenergyrelatedcarbondioxideemissions2021_embed.txt,200,0,0,16000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPr3cvAT8Zkw3Xs8gpvZOOCKNsZDqZLaTCWBy1YNgiFwmW9whYBDKQcKMopSBKqKLsoJ76s,HEAD_Object,visualizingenergy_database,embedcode/ve159.02_capitaenergyrelatedcarbondioxideemissions2021_embed.txt
1708017622211127,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve18.02_usenergyinsecuritydemographiccharacteristics20192020.csv,200,0,0,24000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPooR3QedOxVQWTkNzozEcYXQ81y0N1arg1wcIWZvTJBiHcq6aSOJ73-lVzI2sA47SBppw,HEAD_Object,visualizingenergy_database,data/ve18.02_usenergyinsecuritydemographiccharacteristics20192020.csv
1707761257012098,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve71.01_lngexportscountry20002021.csv,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPpi__aCkULQGyq5HPFxPSIw_YRyW1FGWL1Ky-ave9yq-Vsltt7UWfA3SuBh5Zuu7vmnYO8yFT4DdA,HEAD_Object,visualizingenergy_database,data/ve71.01_lngexportscountry20002021.csv
1708021907454441,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve129.03_perceptiongendersalarygaphydropowersector.csv,200,0,0,19000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPpm1NoZWmCOXtM1QHIC0MKasVHMX-t3pCeFducVT4s8Qu4xTs-7SlG26YWIxdo_Z2aXqAlaZoXn1g,HEAD_Object,visualizingenergy_database,data/ve129.03_perceptiongendersalarygaphydropowersector.csv
1707754027782056,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve123.04_capitaenergyuseginicoefficientcountrycontinent_embed.txt,200,0,0,17000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPq-9UZa09SKMOTv-hq_o9sqwZFjxUimPu0DHtmxQlNJbroIiXNMI86c_kgU1mJr4SYm3k8,HEAD_Object,visualizingenergy_database,embedcode/ve123.04_capitaenergyuseginicoefficientcountrycontinent_embed.txt
1707510888753416,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve99.02_consumersurpluspassengertransporttechnologyuk18302010_embed.txt,200,0,0,22000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPqZVM5AA3f4ptA-sm2NDJcOWReDPxroeIRgvRpBf2wjxMEi1pv9Ji80-Es5I8udRxfW6tM,HEAD_Object,visualizingenergy_database,embedcode/ve99.02_consumersurpluspassengertransporttechnologyuk18302010_embed.txt
1705928444117384,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve155.03_categoriessignatoriesprinciplesresponsibleinvestment.png,200,0,0,12000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPorS4P5j-IZFxGq-s-f0PRN9H1Rj_eP6qE3nFcHC2Vd-HH-28p43ex5ZEuzvPVle-qFXDlnabqHzQ,HEAD_Object,visualizingenergy_database,media/ve155.03_categoriessignatoriesprinciplesresponsibleinvestment.png
1708638402509851,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve31.01_deathsindoorairpollutionusesolidfuels2019_embed.txt,200,0,0,15000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPo8bBcs2YTY-rczvgROZ7aCejsllQczDc7VVQ23aIBeBugyOKMKJVNvd5IsfEaIMAtI0-PrAX8_tg,HEAD_Object,visualizingenergy_database,embedcode/ve31.01_deathsindoorairpollutionusesolidfuels2019_embed.txt
1708984378814760,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve04.02_componentsgrossdomesticproductgdp.png,200,0,0,16000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPpOGx9pbxS9u7ClAjI5bVLMkVkZfyevznBaxkS4MwEdsOgz2pe4-0WaX72inGNh853SCCGRYdoUSg,HEAD_Object,visualizingenergy_database,media/ve04.02_componentsgrossdomesticproductgdp.png
1708455213535277,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve62.01_geographyworldslargestoilspills_embed.txt,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPreuo6ezWfXjvSHPFq_lTp1OKJnnXsMS6shpwsWmgWbVePiYkEs8ZcXqKp0J5F_ZrlUgWlj3tG2qA,HEAD_Object,visualizingenergy_database,embedcode/ve62.01_geographyworldslargestoilspills_embed.txt
1708028121612956,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve95.03_ratiooilwellsgaswellsdrilledus19102022_embed.txt,200,0,0,30000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPoj3a_c2akmvt7nI2IsZvuXP0gvuTkYwJzunFLquTLh04gbFuB0SH4IiMYWWZ4f4Pi_6DHn-nED1g,HEAD_Object,visualizingenergy_database,embedcode/ve95.03_ratiooilwellsgaswellsdrilledus19102022_embed.txt
1708638402620484,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve31.02_sharedeathsindoorpollutionincomeclass2019.csv,200,0,0,27000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPp_Q8Y38hqBRE9JmoSBYqunrp9MNuhz_AUnnxGSmftpfspDp_OwnFb9Z0lG4QAjFW1p_w8Auet2Lg,HEAD_Object,visualizingenergy_database,data/ve31.02_sharedeathsindoorpollutionincomeclass2019.csv
1708637627216147,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve22.05_consequencesgenderedenergypovertyruralsouthafrica_embed.txt,200,0,0,17000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPpC_sN-mvADpnRlhHpJCFnfHDnwEP3Ne7dC51nJGn0JYYwpl7-j-wyrIGPuzC31Nu4FLNg,HEAD_Object,visualizingenergy_database,embedcode/ve22.05_consequencesgenderedenergypovertyruralsouthafrica_embed.txt
1708455393582155,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve41.01_consumptionprimaryenergysourceus17802021_embed.txt,200,0,0,14000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPoTpC7EB4Ve2DUEZ5hVzL_r4o0Z4eGAw4rYSaIj45Hzajv2a-1nKFTWOhhYfr_k7AGY5w,HEAD_Object,visualizingenergy_database,embedcode/ve41.01_consumptionprimaryenergysourceus17802021_embed.txt
1708028487192390,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve49.02_worlduraniumproduction19452020.png,200,0,0,17000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPo5MpgQKrTkayMC7ma7FsGPkm9D3LwP4jfL10y4E7f4f_vQtGf611NsmdYIhvAxAcBH5Oc,HEAD_Object,visualizingenergy_database,media/ve49.02_worlduraniumproduction19452020.png
1708984414067346,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve11.01_prevalenceundernourishment2020.csv,200,0,0,17000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPr3e83ebAlcyK00hR3aDFBDY4iirFGZBkJbPRTY8iVjsZNObw0qRylcKXBIbyHo0euswi4dT1nBDg,HEAD_Object,visualizingenergy_database,data/ve11.01_prevalenceundernourishment2020.csv
1707760810661614,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve77.02_generatingcapacitybioenergypowerplants19802022.png,200,0,0,21000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPp2le7WZJds_4sJ-HG4BXesZnEeZRVahmTEbI7FQVUyiHDhR1A-ulpHsQEcsCLasSt--de8k6SkXQ,HEAD_Object,visualizingenergy_database,media/ve77.02_generatingcapacitybioenergypowerplants19802022.png
1708952458005958,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve159.04_carbonintensityenergysupply2021.csv,200,0,0,16000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPrVB40NGqchPWmkGQ8TT-TzdXnvJdTaD2CXVzzGQE7Y-ng6mkJDkuaAAd6gpWR2vo9ztNg,HEAD_Object,visualizingenergy_database,data/ve159.04_carbonintensityenergysupply2021.csv
1705928444018888,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve155.03_categoriessignatoriesprinciplesresponsibleinvestment.csv,200,0,0,20000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPr5iITKvKeM2tvC4VjSI0oOxlCzbfb-u6Z0nRPX8Wpdj1ZxEpO_0CToLYUx-PRzAn0Asgy7q1INyQ,HEAD_Object,visualizingenergy_database,data/ve155.03_categoriessignatoriesprinciplesresponsibleinvestment.csv
1708017623109486,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve18.03_covid19relatedconditionsenergyinsecurityus.csv,200,0,0,21000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPoDnfzWgmpiF-j__ycIJYZHj7ovHO6oNLGWOptV9TsEBNJQsfiMPawAInUhnL5a-4sQsw,HEAD_Object,visualizingenergy_database,data/ve18.03_covid19relatedconditionsenergyinsecurityus.csv
1708455720131962,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve17.01_energyinsecurityus2020.csv,200,0,0,25000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPqBdCsaBn1Uknld7eXNVBXhn3EIEm39yY9glBI4SwXWf5FIbYllAFc_D-iJDxt_UN5qTvh6vb-bOA,HEAD_Object,visualizingenergy_database,data/ve17.01_energyinsecurityus2020.csv
1708028485953829,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve49.03_identifiedrecoverableresourcesuranium2019.csv,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPpdnnwtM0loaNRaf_gnV6NGsFllunOrhUqAzbvmYQIh7LP-dE6L7KCrafrLqqs1pJjKig,HEAD_Object,visualizingenergy_database,data/ve49.03_identifiedrecoverableresourcesuranium2019.csv
1708028436884567,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve73.01_pricelightinguk13002011_embed.txt,200,0,0,19000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPqWYhPC0jvpNgZ-1t600BGcZerZdNSW8fvov02aghAG9KkPXUM8LdCQGOjhEGFYms4ocg,HEAD_Object,visualizingenergy_database,embedcode/ve73.01_pricelightinguk13002011_embed.txt
1708455394039288,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve41.02_usenergytransitions17802021.csv,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPrzrbqwUSzVPcCP8zVNNaKVfKs74YgGVf9x4EnzAA_U3HMHtt4zRynNwiH0GeowSTzXE7GiWyExUA,HEAD_Object,visualizingenergy_database,data/ve41.02_usenergytransitions17802021.csv
1707766671536286,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve66.02_allocationpublicexpendituresonenergyresearch2020.png,200,0,0,19000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPraryfzfX-14UTUysY_hvb8CmZUtaVcAVqzxjxC3-I5VZBX9LyHZv3Djmk8zTq8yE4mRP4,HEAD_Object,visualizingenergy_database,media/ve66.02_allocationpublicexpendituresonenergyresearch2020.png
1708455025866007,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve74.01_statecomparisononeyeardeathsoilgas2016.png,200,0,0,18000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPoXns85tePo0fIOqKgCcXHQXOeY5auDXuAd9mdxqO2pmFVydO71adEYJ7ph6tcs7O7Q7rwL2oK2rA,HEAD_Object,visualizingenergy_database,media/ve74.01_statecomparisononeyeardeathsoilgas2016.png
1708984341912606,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/media/ve09.01_lifeexpectancyatbirth2020.png,200,0,0,16000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPo0jah_NVSIzvsbhR3DGCyxMCKFfYi1cJrKLd7XnrcRBsxw9OCHRCY_1e7wxDjlCA1lnSrjfP_Tug,HEAD_Object,visualizingenergy_database,media/ve09.01_lifeexpectancyatbirth2020.png
1708455351021448,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/embedcode/ve49.03_identifiedrecoverableresourcesuranium2019_embed.txt,200,0,0,17000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPqnuxCOrdyeSwroQLwOM3r_uxTm2QtWU0i0XoGatOT5giJvDrHRZZ5QO0o4ExkA1Wvwkg,HEAD_Object,visualizingenergy_database,embedcode/ve49.03_identifiedrecoverableresourcesuranium2019_embed.txt
1705928443367488,2403:6b80:8:100::6773:a52,2,"",HEAD,/visualizingenergy_database/data/ve155.01_signatoriesprinciplesresponsibleinvestment2023n.csv,200,0,0,72000,storage.googleapis.com,"","WordPress.com; https://visualizingenergy.org,gzip(gfe)",ABPtcPrU2q5LbY4rGLSPbLJkqVmDLYPfJ86cflYt2zHrY10jlPLAN6DXrZyeUu_njS_KjjknUOqT8tSQDA,HEAD_Object,visualizingenergy_database,data/ve155.01_signatoriesprinciplesresponsibleinvestment2023n.csv
